iso3_country,country_name,year,sector,sector_clean,gas,emissions
BLR,BLR,2015,transportation,Transportation,co2e_100yr,16766977.018678136
BLR,BLR,2015,waste,Waste,co2e_100yr,5835480.849730198
BLR,BLR,2016,agriculture,Agriculture,co2e_100yr,62919681.67447035
BLR,BLR,2016,buildings,Buildings,co2e_100yr,7399553.073974799
BLR,BLR,2016,fluorinated-gases,Fluorinated Gases,co2e_100yr,69669.51779999996
BLR,BLR,2016,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,6841989.910535465
BLR,BLR,2016,manufacturing,Manufacturing,co2e_100yr,8579862.431654373
BLR,BLR,2016,mineral-extraction,Mineral Extraction,co2e_100yr,41802.37733400006
BLR,BLR,2016,power,Power,co2e_100yr,27561433.11541093
BLR,BLR,2016,transportation,Transportation,co2e_100yr,17508768.078301962
BLR,BLR,2016,waste,Waste,co2e_100yr,5902228.712743641
BLR,BLR,2017,agriculture,Agriculture,co2e_100yr,62972448.49767882
BLR,BLR,2017,buildings,Buildings,co2e_100yr,7746650.443520819
BLR,BLR,2017,fluorinated-gases,Fluorinated Gases,co2e_100yr,69858.64379999995
BLR,BLR,2017,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,6430846.251680101
BLR,BLR,2017,manufacturing,Manufacturing,co2e_100yr,8586205.768058099
BLR,BLR,2017,mineral-extraction,Mineral Extraction,co2e_100yr,35959.0035439866
BLR,BLR,2017,power,Power,co2e_100yr,28030772.588616077
BLR,BLR,2017,transportation,Transportation,co2e_100yr,18290609.893015567
BLR,BLR,2017,waste,Waste,co2e_100yr,5874503.777115542
BLR,BLR,2018,agriculture,Agriculture,co2e_100yr,62875896.30359973
BLR,BLR,2018,buildings,Buildings,co2e_100yr,7913408.480392243
BLR,BLR,2018,fluorinated-gases,Fluorinated Gases,co2e_100yr,70472.01179999996
BLR,BLR,2018,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,6282372.96831533
BLR,BLR,2018,manufacturing,Manufacturing,co2e_100yr,8836809.843156112
BLR,BLR,2018,mineral-extraction,Mineral Extraction,co2e_100yr,35502.746779724315
BLR,BLR,2018,power,Power,co2e_100yr,30195313.72857653
BLR,BLR,2018,transportation,Transportation,co2e_100yr,19304270.09904862
BLR,BLR,2018,waste,Waste,co2e_100yr,5863451.645522099
BLR,BLR,2019,agriculture,Agriculture,co2e_100yr,62453095.96450636
BLR,BLR,2019,buildings,Buildings,co2e_100yr,7366107.065774362
BLR,BLR,2019,fluorinated-gases,Fluorinated Gases,co2e_100yr,74190.92699999995
BLR,BLR,2019,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,6226402.841073695
BLR,BLR,2019,manufacturing,Manufacturing,co2e_100yr,8433959.258181266
BLR,BLR,2019,mineral-extraction,Mineral Extraction,co2e_100yr,39036.78228924253
BLR,BLR,2019,power,Power,co2e_100yr,28989851.079686817
BLR,BLR,2019,transportation,Transportation,co2e_100yr,19394014.2363135
BLR,BLR,2019,waste,Waste,co2e_100yr,5929439.519496072
BLR,BLR,2020,agriculture,Agriculture,co2e_100yr,62545177.98051018
BLR,BLR,2020,buildings,Buildings,co2e_100yr,7180900.792149862
BLR,BLR,2020,fluorinated-gases,Fluorinated Gases,co2e_100yr,74703.57059999996
BLR,BLR,2020,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,5929971.238411899
BLR,BLR,2020,manufacturing,Manufacturing,co2e_100yr,8204352.790142376
BLR,BLR,2020,mineral-extraction,Mineral Extraction,co2e_100yr,32650.830985272427
BLR,BLR,2020,power,Power,co2e_100yr,27825886.84953972
BLR,BLR,2020,transportation,Transportation,co2e_100yr,17396528.690269597
BLR,BLR,2020,waste,Waste,co2e_100yr,6027649.310110685
BLR,BLR,2021,agriculture,Agriculture,co2e_100yr,62283822.780194335
BLR,BLR,2021,buildings,Buildings,co2e_100yr,8011525.3309539985
BLR,BLR,2021,fluorinated-gases,Fluorinated Gases,co2e_100yr,76313.09459999995
BLR,BLR,2021,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,5963697.747994616
BLR,BLR,2021,manufacturing,Manufacturing,co2e_100yr,8449240.16001984
BLR,BLR,2021,mineral-extraction,Mineral Extraction,co2e_100yr,34062.72029126579
BLR,BLR,2021,power,Power,co2e_100yr,27997474.5873401
BLR,BLR,2021,transportation,Transportation,co2e_100yr,16470648.42804887
BLR,BLR,2021,waste,Waste,co2e_100yr,6081842.488115811
BLR,BLR,2022,agriculture,Agriculture,co2e_100yr,62328274.33187226
BLR,BLR,2022,buildings,Buildings,co2e_100yr,7826208.869560001
BLR,BLR,2022,fluorinated-gases,Fluorinated Gases,co2e_100yr,78244.04459999995
BLR,BLR,2022,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,5677713.713675701
BLR,BLR,2022,manufacturing,Manufacturing,co2e_100yr,7981718.407720723
BLR,BLR,2022,mineral-extraction,Mineral Extraction,co2e_100yr,34739.45355077548
BLR,BLR,2022,power,Power,co2e_100yr,26169510.638803583
BLR,BLR,2022,transportation,Transportation,co2e_100yr,16368400.862837328
BLR,BLR,2022,waste,Waste,co2e_100yr,6115036.106256947
BLR,BLR,2023,agriculture,Agriculture,co2e_100yr,62336022.06689226
BLR,BLR,2023,buildings,Buildings,co2e_100yr,7481289.851919999
BLR,BLR,2023,fluorinated-gases,Fluorinated Gases,co2e_100yr,79595.09219999996
BLR,BLR,2023,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,5694845.944164096
BLR,BLR,2023,manufacturing,Manufacturing,co2e_100yr,8286978.793290616
BLR,BLR,2023,mineral-extraction,Mineral Extraction,co2e_100yr,32813.470575398416
BLR,BLR,2023,power,Power,co2e_100yr,23978019.81256168
BLR,BLR,2023,transportation,Transportation,co2e_100yr,16522153.663409423
BLR,BLR,2023,waste,Waste,co2e_100yr,6165811.00769312
BLR,BLR,2024,agriculture,Agriculture,co2e_100yr,62379247.56728514
BLR,BLR,2024,buildings,Buildings,co2e_100yr,7531706.964401999
BLR,BLR,2024,fluorinated-gases,Fluorinated Gases,co2e_100yr,81236.09099999996
BLR,BLR,2024,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,5822501.837830558
BLR,BLR,2024,manufacturing,Manufacturing,co2e_100yr,8291694.678510897
BLR,BLR,2024,mineral-extraction,Mineral Extraction,co2e_100yr,32812.47057539414
BLR,BLR,2024,power,Power,co2e_100yr,23974774.100907527
BLR,BLR,2024,transportation,Transportation,co2e_100yr,16847038.65777475
BLR,BLR,2024,waste,Waste,co2e_100yr,6134713.800395364
BLR,BLR,2025,agriculture,Agriculture,co2e_100yr,62377455.13690415
BLR,BLR,2025,buildings,Buildings,co2e_100yr,7582123.234843999
BLR,BLR,2025,fluorinated-gases,Fluorinated Gases,co2e_100yr,81236.09099999996
BLR,BLR,2025,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,5921569.3097542
BLR,BLR,2025,manufacturing,Manufacturing,co2e_100yr,8350330.977450951
BLR,BLR,2025,mineral-extraction,Mineral Extraction,co2e_100yr,32812.47057539414
BLR,BLR,2025,power,Power,co2e_100yr,22803002.100907523
BLR,BLR,2025,transportation,Transportation,co2e_100yr,17007205.245901927
BLR,BLR,2025,waste,Waste,co2e_100yr,6088158.935780486
BLZ,BLZ,2015,agriculture,Agriculture,co2e_100yr,503430.6630017055
BLZ,BLZ,2015,buildings,Buildings,co2e_100yr,35520.69671709761
BLZ,BLZ,2015,fluorinated-gases,Fluorinated Gases,co2e_100yr,0.0
BLZ,BLZ,2015,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,27464.68057833001
BLZ,BLZ,2015,manufacturing,Manufacturing,co2e_100yr,11328.688209466229
BLZ,BLZ,2015,mineral-extraction,Mineral Extraction,co2e_100yr,0.0
BLZ,BLZ,2015,power,Power,co2e_100yr,122509.4946164396
BLZ,BLZ,2015,transportation,Transportation,co2e_100yr,731900.3132427667
BLZ,BLZ,2015,waste,Waste,co2e_100yr,245298.2992757732
BLZ,BLZ,2016,agriculture,Agriculture,co2e_100yr,519884.98297172354
BLZ,BLZ,2016,buildings,Buildings,co2e_100yr,39871.33831066617
BLZ,BLZ,2016,fluorinated-gases,Fluorinated Gases,co2e_100yr,0.0
BLZ,BLZ,2016,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,23704.90342527174
BLZ,BLZ,2016,manufacturing,Manufacturing,co2e_100yr,10987.628637380712
BLZ,BLZ,2016,mineral-extraction,Mineral Extraction,co2e_100yr,0.0
BLZ,BLZ,2016,power,Power,co2e_100yr,128825.35133319844
BLZ,BLZ,2016,transportation,Transportation,co2e_100yr,764856.059092073
BLZ,BLZ,2016,waste,Waste,co2e_100yr,249201.84853360365
BLZ,BLZ,2017,agriculture,Agriculture,co2e_100yr,531518.3893024935
BLZ,BLZ,2017,buildings,Buildings,co2e_100yr,39762.89744395576
BLZ,BLZ,2017,fluorinated-gases,Fluorinated Gases,co2e_100yr,0.0
BLZ,BLZ,2017,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,15191.402543946971
BLZ,BLZ,2017,manufacturing,Manufacturing,co2e_100yr,16657.587175910467
BLZ,BLZ,2017,mineral-extraction,Mineral Extraction,co2e_100yr,0.0
BLZ,BLZ,2017,power,Power,co2e_100yr,135544.52542455954
BLZ,BLZ,2017,transportation,Transportation,co2e_100yr,826896.6237604447
BLZ,BLZ,2017,waste,Waste,co2e_100yr,254041.593417622
BLZ,BLZ,2018,agriculture,Agriculture,co2e_100yr,546308.34798957
BLZ,BLZ,2018,buildings,Buildings,co2e_100yr,39448.781106926384
BLZ,BLZ,2018,fluorinated-gases,Fluorinated Gases,co2e_100yr,0.0
BLZ,BLZ,2018,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,11666.115043902284
BLZ,BLZ,2018,manufacturing,Manufacturing,co2e_100yr,14520.199214060318
BLZ,BLZ,2018,mineral-extraction,Mineral Extraction,co2e_100yr,0.0
BLZ,BLZ,2018,power,Power,co2e_100yr,137453.0032663325
BLZ,BLZ,2018,transportation,Transportation,co2e_100yr,753588.4793894048
BLZ,BLZ,2018,waste,Waste,co2e_100yr,259827.03867089748
BLZ,BLZ,2019,agriculture,Agriculture,co2e_100yr,534465.7683176233
BLZ,BLZ,2019,buildings,Buildings,co2e_100yr,42399.26656913701
BLZ,BLZ,2019,fluorinated-gases,Fluorinated Gases,co2e_100yr,0.0
BLZ,BLZ,2019,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,11756.761646596216
BLZ,BLZ,2019,manufacturing,Manufacturing,co2e_100yr,12989.332845262164
BLZ,BLZ,2019,mineral-extraction,Mineral Extraction,co2e_100yr,0.0
BLZ,BLZ,2019,power,Power,co2e_100yr,190890.7138283712
BLZ,BLZ,2019,transportation,Transportation,co2e_100yr,829969.0119345479
BLZ,BLZ,2019,waste,Waste,co2e_100yr,264893.1405123844
BLZ,BLZ,2020,agriculture,Agriculture,co2e_100yr,609728.3517795214
BLZ,BLZ,2020,buildings,Buildings,co2e_100yr,33642.340761651125
BLZ,BLZ,2020,fluorinated-gases,Fluorinated Gases,co2e_100yr,0.0
BLZ,BLZ,2020,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,11362.365702508352
BLZ,BLZ,2020,manufacturing,Manufacturing,co2e_100yr,11795.231717259014
BLZ,BLZ,2020,mineral-extraction,Mineral Extraction,co2e_100yr,0.0
BLZ,BLZ,2020,power,Power,co2e_100yr,162674.29931428662
BLZ,BLZ,2020,transportation,Transportation,co2e_100yr,657059.5857229519
BLZ,BLZ,2020,waste,Waste,co2e_100yr,270303.2234873609
BLZ,BLZ,2021,agriculture,Agriculture,co2e_100yr,561587.4907724799
BLZ,BLZ,2021,buildings,Buildings,co2e_100yr,35747.980267589664
BLZ,BLZ,2021,fluorinated-gases,Fluorinated Gases,co2e_100yr,0.0
BLZ,BLZ,2021,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,8273.613881217581
BLZ,BLZ,2021,manufacturing,Manufacturing,co2e_100yr,13655.449513644751
BLZ,BLZ,2021,mineral-extraction,Mineral Extraction,co2e_100yr,0.0
BLZ,BLZ,2021,power,Power,co2e_100yr,166975.88312924322
BLZ,BLZ,2021,transportation,Transportation,co2e_100yr,724594.8526504238
BLZ,BLZ,2021,waste,Waste,co2e_100yr,274237.23532641184
BLZ,BLZ,2022,agriculture,Agriculture,co2e_100yr,538592.7341759535
BLZ,BLZ,2022,buildings,Buildings,co2e_100yr,36925.93231872548
BLZ,BLZ,2022,fluorinated-gases,Fluorinated Gases,co2e_100yr,0.0
BLZ,BLZ,2022,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,11474.350356971723
BLZ,BLZ,2022,manufacturing,Manufacturing,co2e_100yr,14360.28151006861
BLZ,BLZ,2022,mineral-extraction,Mineral Extraction,co2e_100yr,0.0
BLZ,BLZ,2022,power,Power,co2e_100yr,176191.89947805955
BLZ,BLZ,2022,transportation,Transportation,co2e_100yr,796887.2438681674
BLZ,BLZ,2022,waste,Waste,co2e_100yr,280564.44716213306
BLZ,BLZ,2023,agriculture,Agriculture,co2e_100yr,818183.1691091104
BLZ,BLZ,2023,buildings,Buildings,co2e_100yr,38661.71683249203
BLZ,BLZ,2023,fluorinated-gases,Fluorinated Gases,co2e_100yr,0.0
BLZ,BLZ,2023,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,13108.580772510544
BLZ,BLZ,2023,manufacturing,Manufacturing,co2e_100yr,15006.438348126794
BLZ,BLZ,2023,mineral-extraction,Mineral Extraction,co2e_100yr,0.0
BLZ,BLZ,2023,power,Power,co2e_100yr,186782.8266886938
BLZ,BLZ,2023,transportation,Transportation,co2e_100yr,833648.9372739496
BLZ,BLZ,2023,waste,Waste,co2e_100yr,286253.5080615252
BLZ,BLZ,2024,agriculture,Agriculture,co2e_100yr,821021.1879822221
BLZ,BLZ,2024,buildings,Buildings,co2e_100yr,39909.71887422917
BLZ,BLZ,2024,fluorinated-gases,Fluorinated Gases,co2e_100yr,0.0
BLZ,BLZ,2024,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,20415.459431515155
BLZ,BLZ,2024,manufacturing,Manufacturing,co2e_100yr,15006.438348126794
BLZ,BLZ,2024,mineral-extraction,Mineral Extraction,co2e_100yr,0.0
BLZ,BLZ,2024,power,Power,co2e_100yr,193986.86512568613
BLZ,BLZ,2024,transportation,Transportation,co2e_100yr,893030.5833443389
BLZ,BLZ,2024,waste,Waste,co2e_100yr,289570.8927816439
BLZ,BLZ,2025,agriculture,Agriculture,co2e_100yr,822169.2822915888
BLZ,BLZ,2025,buildings,Buildings,co2e_100yr,41064.58459022916
BLZ,BLZ,2025,fluorinated-gases,Fluorinated Gases,co2e_100yr,0.0
BLZ,BLZ,2025,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,16272.793603643331
BLZ,BLZ,2025,manufacturing,Manufacturing,co2e_100yr,15006.438348126794
BLZ,BLZ,2025,mineral-extraction,Mineral Extraction,co2e_100yr,0.0
BLZ,BLZ,2025,power,Power,co2e_100yr,193873.86512568613
BLZ,BLZ,2025,transportation,Transportation,co2e_100yr,939892.4546035692
BLZ,BLZ,2025,waste,Waste,co2e_100yr,292198.6775842056
BMU,BMU,2015,agriculture,Agriculture,co2e_100yr,0.0
BMU,BMU,2015,buildings,Buildings,co2e_100yr,19854.5089475494
BMU,BMU,2015,fluorinated-gases,Fluorinated Gases,co2e_100yr,0.0
BMU,BMU,2015,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,0.0
BMU,BMU,2015,manufacturing,Manufacturing,co2e_100yr,6140.845905822972
BMU,BMU,2015,mineral-extraction,Mineral Extraction,co2e_100yr,0.0
BMU,BMU,2015,power,Power,co2e_100yr,564967.5283398641
BMU,BMU,2015,transportation,Transportation,co2e_100yr,427674.487348748
BMU,BMU,2015,waste,Waste,co2e_100yr,34250.26329262001
BMU,BMU,2016,agriculture,Agriculture,co2e_100yr,0.0
BMU,BMU,2016,buildings,Buildings,co2e_100yr,30490.88785478704
BMU,BMU,2016,fluorinated-gases,Fluorinated Gases,co2e_100yr,0.0
BMU,BMU,2016,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,0.0
BMU,BMU,2016,manufacturing,Manufacturing,co2e_100yr,5405.519038622062
BMU,BMU,2016,mineral-extraction,Mineral Extraction,co2e_100yr,0.0
BMU,BMU,2016,power,Power,co2e_100yr,558199.6977613488
BMU,BMU,2016,transportation,Transportation,co2e_100yr,469535.8432565187
BMU,BMU,2016,waste,Waste,co2e_100yr,34219.710799674496
BMU,BMU,2017,agriculture,Agriculture,co2e_100yr,0.0
BMU,BMU,2017,buildings,Buildings,co2e_100yr,25260.673916246324
BMU,BMU,2017,fluorinated-gases,Fluorinated Gases,co2e_100yr,0.0
BMU,BMU,2017,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,0.0
BMU,BMU,2017,manufacturing,Manufacturing,co2e_100yr,8195.12815744093
BMU,BMU,2017,mineral-extraction,Mineral Extraction,co2e_100yr,0.0
BMU,BMU,2017,power,Power,co2e_100yr,565041.1031134514
BMU,BMU,2017,transportation,Transportation,co2e_100yr,554774.1150436905
BMU,BMU,2017,waste,Waste,co2e_100yr,34156.697345588385
BMU,BMU,2018,agriculture,Agriculture,co2e_100yr,0.0
BMU,BMU,2018,buildings,Buildings,co2e_100yr,30875.337996868413
BMU,BMU,2018,fluorinated-gases,Fluorinated Gases,co2e_100yr,0.0
BMU,BMU,2018,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,0.0
BMU,BMU,2018,manufacturing,Manufacturing,co2e_100yr,7145.832168493392
BMU,BMU,2018,mineral-extraction,Mineral Extraction,co2e_100yr,0.0
BMU,BMU,2018,power,Power,co2e_100yr,539863.0089806044
BMU,BMU,2018,transportation,Transportation,co2e_100yr,533295.7153438746
BMU,BMU,2018,waste,Waste,co2e_100yr,33214.78779850049
BMU,BMU,2019,agriculture,Agriculture,co2e_100yr,0.0
BMU,BMU,2019,buildings,Buildings,co2e_100yr,35481.54007253122
BMU,BMU,2019,fluorinated-gases,Fluorinated Gases,co2e_100yr,0.0
BMU,BMU,2019,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,0.0
BMU,BMU,2019,manufacturing,Manufacturing,co2e_100yr,6428.270077965626
BMU,BMU,2019,mineral-extraction,Mineral Extraction,co2e_100yr,0.0
BMU,BMU,2019,power,Power,co2e_100yr,513248.3996936997
BMU,BMU,2019,transportation,Transportation,co2e_100yr,609628.6573710605
BMU,BMU,2019,waste,Waste,co2e_100yr,32649.684828019752
BMU,BMU,2020,agriculture,Agriculture,co2e_100yr,0.0
BMU,BMU,2020,buildings,Buildings,co2e_100yr,28029.107906982383
BMU,BMU,2020,fluorinated-gases,Fluorinated Gases,co2e_100yr,0.0
BMU,BMU,2020,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,0.0
BMU,BMU,2020,manufacturing,Manufacturing,co2e_100yr,5566.732223880649
BMU,BMU,2020,mineral-extraction,Mineral Extraction,co2e_100yr,0.0
BMU,BMU,2020,power,Power,co2e_100yr,494543.26018213
BMU,BMU,2020,transportation,Transportation,co2e_100yr,250996.38603363675
BMU,BMU,2020,waste,Waste,co2e_100yr,32684.68670479861
BMU,BMU,2021,agriculture,Agriculture,co2e_100yr,0.0
BMU,BMU,2021,buildings,Buildings,co2e_100yr,29189.27344577427
BMU,BMU,2021,fluorinated-gases,Fluorinated Gases,co2e_100yr,0.0
BMU,BMU,2021,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,0.0
BMU,BMU,2021,manufacturing,Manufacturing,co2e_100yr,6757.231640978045
BMU,BMU,2021,mineral-extraction,Mineral Extraction,co2e_100yr,0.0
BMU,BMU,2021,power,Power,co2e_100yr,496884.2675870337
BMU,BMU,2021,transportation,Transportation,co2e_100yr,291266.2843443522
BMU,BMU,2021,waste,Waste,co2e_100yr,32631.434298861088
BMU,BMU,2022,agriculture,Agriculture,co2e_100yr,0.0
BMU,BMU,2022,buildings,Buildings,co2e_100yr,29075.655462450333
BMU,BMU,2022,fluorinated-gases,Fluorinated Gases,co2e_100yr,0.0
BMU,BMU,2022,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,0.0
BMU,BMU,2022,manufacturing,Manufacturing,co2e_100yr,7056.963621852038
BMU,BMU,2022,mineral-extraction,Mineral Extraction,co2e_100yr,0.0
BMU,BMU,2022,power,Power,co2e_100yr,531371.1386728692
BMU,BMU,2022,transportation,Transportation,co2e_100yr,475444.4377253553
BMU,BMU,2022,waste,Waste,co2e_100yr,32595.14375951433
BMU,BMU,2023,agriculture,Agriculture,co2e_100yr,0.0
BMU,BMU,2023,buildings,Buildings,co2e_100yr,30407.83607739368
BMU,BMU,2023,fluorinated-gases,Fluorinated Gases,co2e_100yr,0.0
BMU,BMU,2023,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,0.0
BMU,BMU,2023,manufacturing,Manufacturing,co2e_100yr,6768.167428336041
BMU,BMU,2023,mineral-extraction,Mineral Extraction,co2e_100yr,0.0
BMU,BMU,2023,power,Power,co2e_100yr,538624.2512958256
BMU,BMU,2023,transportation,Transportation,co2e_100yr,476689.2022094288
BMU,BMU,2023,waste,Waste,co2e_100yr,32214.670084568228
BMU,BMU,2024,agriculture,Agriculture,co2e_100yr,0.0
BMU,BMU,2024,buildings,Buildings,co2e_100yr,30512.72048617101
BMU,BMU,2024,fluorinated-gases,Fluorinated Gases,co2e_100yr,0.0
BMU,BMU,2024,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,0.0
BMU,BMU,2024,manufacturing,Manufacturing,co2e_100yr,6768.16742833604
BMU,BMU,2024,mineral-extraction,Mineral Extraction,co2e_100yr,0.0
BMU,BMU,2024,power,Power,co2e_100yr,540094.0509108254
BMU,BMU,2024,transportation,Transportation,co2e_100yr,523461.82770977216
BMU,BMU,2024,waste,Waste,co2e_100yr,31915.273974403248
BMU,BMU,2025,agriculture,Agriculture,co2e_100yr,0.0
BMU,BMU,2025,buildings,Buildings,co2e_100yr,30554.95388817101
BMU,BMU,2025,fluorinated-gases,Fluorinated Gases,co2e_100yr,0.0
BMU,BMU,2025,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,0.0
BMU,BMU,2025,manufacturing,Manufacturing,co2e_100yr,6768.167428336041
BMU,BMU,2025,mineral-extraction,Mineral Extraction,co2e_100yr,0.0
BMU,BMU,2025,power,Power,co2e_100yr,538641.0509108254
BMU,BMU,2025,transportation,Transportation,co2e_100yr,480785.9444863854
BMU,BMU,2025,waste,Waste,co2e_100yr,31846.04140016115
BOL,BOL,2015,agriculture,Agriculture,co2e_100yr,25482088.716935083
BOL,BOL,2015,buildings,Buildings,co2e_100yr,2402970.196319516
BOL,BOL,2015,fluorinated-gases,Fluorinated Gases,co2e_100yr,32073.76943999999
BOL,BOL,2015,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,11933178.03190094
BOL,BOL,2015,manufacturing,Manufacturing,co2e_100yr,4795474.360006121
BOL,BOL,2015,mineral-extraction,Mineral Extraction,co2e_100yr,48601.99999999998
BOL,BOL,2015,power,Power,co2e_100yr,3812106.478727336
BOL,BOL,2015,transportation,Transportation,co2e_100yr,19736073.49364165
BOL,BOL,2015,waste,Waste,co2e_100yr,1761241.5648622992
BOL,BOL,2016,agriculture,Agriculture,co2e_100yr,25829710.68188148
BOL,BOL,2016,buildings,Buildings,co2e_100yr,2422022.929885012
BOL,BOL,2016,fluorinated-gases,Fluorinated Gases,co2e_100yr,33491.51486999999
BOL,BOL,2016,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,11791447.89603087
BOL,BOL,2016,manufacturing,Manufacturing,co2e_100yr,4833736.396721533
BOL,BOL,2016,mineral-extraction,Mineral Extraction,co2e_100yr,44699.99999999999
BOL,BOL,2016,power,Power,co2e_100yr,4520960.267079606
BOL,BOL,2016,transportation,Transportation,co2e_100yr,20864735.82525202
BOL,BOL,2016,waste,Waste,co2e_100yr,1800043.7560288256
BOL,BOL,2017,agriculture,Agriculture,co2e_100yr,26094304.209199805
BOL,BOL,2017,buildings,Buildings,co2e_100yr,2442333.91174928
BOL,BOL,2017,fluorinated-gases,Fluorinated Gases,co2e_100yr,37692.555209999984
